date,observed,trend,seasonal,resid
2021-06-06,0.0,-1.1281070360984857,-0.336280142134734,1.4643871782332196
2021-06-13,0.0,-0.9381722949031849,0.39439691706423735,0.5437753778389476
2021-06-20,0.0,-0.7481103385238327,0.22381331945339078,0.5242970190704419
2021-06-27,0.0,-0.5579220283217172,0.8633569346020225,-0.30543490628030523
2021-07-04,4.0,-0.3676090460572708,3.6681684205687364,0.6994406254885344
2021-07-11,3.0,-0.17717308113847538,1.849281605817669,1.3278914753208062
2021-07-18,3.0,0.01338292964810036,2.4462416885363374,0.5403753818155622
2021-07-25,4.0,0.20405398637317013,2.8062901795142934,0.9896558341125365
2021-08-01,5.0,0.39483359954161634,4.020103074603271,0.5850633258551128
2021-08-08,3.0,0.5857135990110246,2.695593317622172,-0.2813069166331964
2021-08-15,0.0,0.7766847271950984,0.5029524202454957,-1.279637147440594
2021-08-22,0.0,0.967738090915646,-0.3907781177896982,-0.5769599731259478
2021-08-29,3.0,1.1588663461768032,1.8319661074867621,0.009167546336434684
2021-09-05,5.0,1.3500631086880168,5.583175257150705,-1.9332383658387218
2021-09-12,0.0,1.5413225611942558,0.08957927248478073,-1.6309018336790366
2021-09-19,3.0,1.7326410779838692,1.6810981401182419,-0.4137392181021111
2021-09-26,0.0,1.9240173005707408,-0.9406488424864633,-0.9833684580842775
2021-10-03,4.0,2.1154511985377873,2.2117447269252555,-0.32719592546304277
2021-10-10,0.0,2.3069442706825516,-1.5318996843966741,-0.7750445862858775
2021-10-17,4.0,2.4984992142476834,2.0267054113343086,-0.525204625581992
2021-10-24,4.0,2.690120240134991,1.0350055966203198,0.2748741632446894
2021-10-31,0.0,2.881812827261055,-2.593739898722322,-0.2880729285387327
2021-11-07,0.0,3.07358303576469,-3.6916991151726206,0.6181160794079306
2021-11-14,4.0,3.265437725004618,-0.08060880366522949,0.8151710786606112
2021-11-21,3.0,3.4573837553014943,-0.4096925023058119,-0.047691252995682554
2021-11-28,0.0,3.649427771589686,-3.3044700902949593,-0.3449576812947268
2021-12-05,0.0,3.8415771525436777,-3.7061454848973368,-0.13543166764634096
2021-12-12,3.0,4.0338406091048125,-1.4522195839919902,0.4183789748871778
2021-12-19,3.0,4.226228025686767,-2.0044578430561066,0.7782298173693398
2021-12-26,4.0,4.418749780241808,-1.007698826841728,0.5889490465999199
2022-01-02,7.0,4.6114162414394,2.3258382994708846,0.06274545908971518
2022-01-09,6.0,4.80423796180467,1.153998878484127,0.041763159711202924
2022-01-16,9.0,4.997226341504321,4.241709476114064,-0.23893581761838512
2022-01-23,6.0,5.19039397535688,0.21141434738653872,0.5981916772565814
2022-01-30,6.0,5.383754881223501,0.7269668090112064,-0.11072169023470746
2022-02-06,7.0,5.57732382702052,1.57559379251982,-0.15291761954034033
2022-02-13,4.0,5.771117083184289,-1.142346384984506,-0.6287706981997827
2022-02-20,0.0,5.965153144050848,-6.13479647939457,0.16964333534372233
2022-02-27,0.0,6.159453594779887,-5.933869944265534,-0.22558365051435292
2022-03-06,9.0,6.354042785404866,3.0662010086954354,-0.4202437941003012
2022-03-13,8.0,6.54894891722746,1.4035612656734302,0.04748981709910982
2022-03-20,7.0,6.744205408317392,-0.9184776930888979,1.1742722847715052
2022-03-27,9.0,6.93985095404579,1.5693017342283024,0.4908473117259078
2022-04-03,8.0,7.135928725240847,1.3577615433975974,-0.4936902686384439
2022-04-10,6.0,7.332488755018764,-1.788516537216396,0.4560277821976326
2022-04-17,8.0,7.529591288328546,0.26207657915754123,0.20833213251391314
2022-04-24,6.0,7.727305102061632,-0.6344022001181573,-1.092902901943475
2022-05-01,6.0,7.925703181972253,-1.516544263888887,-0.40915891808336546
2022-05-08,8.0,8.124850118387094,-0.280482363072037,0.1556322446849432
2022-05-15,8.0,8.324762974618814,0.57545918309582,-0.9002221577146337
2022-05-22,7.0,8.525333828729078,-1.755612473244103,0.23027864451502467
2022-05-29,7.0,8.722917463521751,-1.7964313482190855,0.07351388469733422
