date,observed,trend,seasonal,resid
2021-06-06,30.0,54.03961031616522,-23.91058283455852,-0.1290274816066983
2021-06-13,28.0,54.053845512320805,-24.429686396960353,-1.624159115360456
2021-06-20,28.0,54.06754132269656,-24.135384652290664,-1.9321566704058952
2021-06-27,28.0,54.080681466176415,-23.95112527943968,-2.1295561867367354
2021-07-04,29.0,54.09325291001206,-24.891722232718642,-0.20153067729341956
2021-07-11,23.0,54.10524554098466,-28.545072303192796,-2.560173237791865
2021-07-18,26.0,54.116650458211154,-29.442609237152,1.3259587789408442
2021-07-25,30.0,54.127460948833054,-22.356061209500233,-1.7713997393328214
2021-08-01,30.0,54.137669428435466,-22.90624513919495,-1.2314242892405147
2021-08-08,32.0,54.14727000575204,-20.48803306588796,-1.6592369398640798
2021-08-15,40.0,54.15625896571892,-14.789996872943668,0.6337379072247487
2021-08-22,57.0,54.16463438815247,4.499529063717091,-1.6641634518695625
2021-08-29,55.0,54.172394178711876,0.28906743152407655,0.5385383897640494
2021-09-05,61.0,54.179537416005765,6.582453994699674,0.2380085892945587
2021-09-12,63.0,54.18606256001276,8.45320275350284,0.3607346864844061
2021-09-19,89.0,54.191967084846674,33.63090923928792,1.1771236758654098
2021-09-26,75.0,54.19724714241942,20.30136729596769,0.5013855616128851
2021-10-03,73.0,54.20189672812621,18.77106099924796,0.02704227262582748
2021-10-10,85.0,54.2059082008429,30.005301166457343,0.788790632699758
2021-10-17,74.0,54.20927268103,19.275712059748958,0.5150152592210446
2021-10-24,70.0,54.211979308952344,15.613113126654746,0.17490756439291033
2021-10-31,61.0,54.21401526163697,7.923866894378148,-1.1378821560151238
2021-11-07,58.0,54.21536638372933,2.8470939613182096,0.9375396549524595
2021-11-14,50.0,54.21601802314057,-5.319319733212313,1.1033017100717402
2021-11-21,43.0,54.21595303018975,-12.146456098167793,0.9305030679780373
2021-11-28,57.0,54.21515080827307,1.3093713490524839,1.4754778426744437
2021-12-05,50.0,54.213586968593056,-8.3833492712955,4.169762302702445
2021-12-12,43.0,54.211232047066005,-10.730971457044227,-0.48026059002177846
2021-12-19,50.0,54.208050166834035,-5.013759026454076,0.8057088596200401
2021-12-26,46.0,54.204001275002426,-7.264220780963664,-0.9397804940387644
2022-01-02,51.0,54.19904063882375,-5.216549288716037,2.017508649892285
2022-01-09,53.0,54.19311924791465,0.656941289587138,-1.8500605375017898
2022-01-16,54.0,54.18618150268418,-0.8768841379832657,0.6907026352990897
2022-01-23,54.0,54.17816749569893,0.3209390969145752,-0.49910659261350787
2022-01-30,64.0,54.169011003124055,8.117373673231768,1.7136153236441771
2022-02-06,59.0,54.158638894025614,3.515928850890126,1.3254322550842588
2022-02-13,60.0,54.146967612330286,7.481391996419462,-1.6283596087497472
2022-02-20,65.0,54.133902394808544,10.432379687894533,0.4337179172969243
2022-02-27,69.0,54.11933981268649,14.54517683209052,0.33548335522299055
2022-03-06,73.0,54.10316444268917,17.778031218544903,1.1188043387659263
2022-03-13,82.0,54.08524568160333,27.034059517846522,0.8806948005501454
2022-03-20,67.0,54.06543320548105,13.395806105641736,-0.4612393111227888
2022-03-27,77.0,54.04355318934244,22.33538823093141,0.6210585797261459
2022-04-03,82.0,54.019405114596616,26.941869886804994,1.03872499859839
2022-04-10,70.0,53.99275234765776,14.164556063568387,1.842691588773853
2022-04-17,67.0,53.96330976958012,12.822772223790807,0.213918006629072
2022-04-24,59.0,53.930730576299595,5.539006876410883,-0.4697374527104756
2022-05-01,59.0,53.89460207449835,4.5771705466313675,0.5282273788702838
2022-05-08,46.0,53.85445546050399,-8.009436883574864,0.15498142307087193
2022-05-15,47.0,53.80980998035474,-8.43997488875471,1.6301649083999692
2022-05-22,37.0,53.76030139849373,-17.05662907750913,0.29632767901539836
2022-05-29,34.0,53.664909766369966,-20.445639423030606,0.7807296566606396
2022-06-05,31.0,53.56613045120993,-22.594964403571073,0.028833952361139836
2022-06-12,34.0,53.464247328620594,-22.191468567255768,2.727221238635174
2022-06-19,34.0,53.359387363552074,-22.901873291443746,3.5424859278916756
2022-06-26,35.0,53.251573582280635,-22.57903509579272,4.327461513512084
2022-07-03,29.0,53.1408429893267,-23.83153222326365,-0.3093107660630494
2022-07-10,31.0,53.02724121804887,-26.57925930925324,4.552018091204367
2022-07-17,24.0,52.91086592696173,-27.20103338818309,-1.7098325387786417
