date,observed,trend,seasonal,resid
2021-06-06,0.0,-1.3241383775337816,-0.7464405847759745,2.070578962309756
2021-06-13,0.0,-1.291662042789835,-0.21037756620753584,1.5020396089973709
2021-06-20,0.0,-1.2592456877502265,-0.28763613810442784,1.5468818258546544
2021-06-27,0.0,-1.2269008133176513,2.5010663980844776,-1.2741655847668263
2021-07-04,0.0,-1.1946413538235905,1.0358853389119318,0.1587560149116587
2021-07-11,0.0,-1.162480474227613,2.410172993774937,-1.2476925195473243
2021-07-18,0.0,-1.130431024001813,2.365136965202785,-1.234705941200972
2021-07-25,0.0,-1.0985042129702798,-0.5889254692704455,1.6874296822407253
2021-08-01,0.0,-1.066710030970877,2.2752109579325226,-1.2085009269616456
2021-08-08,0.0,-1.0350599055566247,0.8023668427906114,0.23269306276601331
2021-08-15,0.0,-1.0035645452832653,0.8131306944221817,0.19043385086108366
2021-08-22,0.0,-0.9722347191630684,2.1389216360997696,-1.1666869169367011
2021-08-29,0.0,-0.9410812221908054,2.0927023887236547,-1.1516211665328493
2021-09-05,0.0,-0.9101132797452414,2.070525557696608,-1.1604122779513666
2021-09-12,0.0,-0.8793381029618126,2.0019574946200103,-1.1226193916581977
2021-09-19,0.0,-0.8487608093459023,2.3222950246447254,-1.4735342152988231
2021-09-26,0.0,-0.8183842717171308,0.5112060291890095,0.3071782425281213
2021-10-03,0.0,-0.7882091122682505,1.1566968777018607,-0.36848776543361017
2021-10-10,0.0,-0.7582352314748083,0.36807965846223367,0.39015557301257464
2021-10-17,0.0,-0.7284617001147288,0.9674552855678732,-0.23899358545314442
2021-10-24,0.0,-0.6988871482807789,1.4029861995807367,-0.7040990512999578
2021-10-31,0.0,-0.6695091220198955,1.6429148422678734,-0.9734057202479779
2021-11-07,0.0,-0.6403232478956175,-0.3211463014912821,0.9614695493868995
2021-11-14,0.0,-0.6113231631257585,2.004924913017731,-1.3936017498919726
2021-11-21,0.0,-0.5825017165794508,0.4429563255579889,0.1395453910214619
2021-11-28,0.0,-0.553849293138244,1.4064235923096584,-0.8525742991714144
2021-12-05,0.0,-0.5253543074578867,1.975977065522764,-1.4506227580648772
2021-12-12,0.0,-0.49700217265667007,-0.412538476717628,0.9095406493742981
2021-12-19,0.0,-0.46877465765747545,1.837695220917837,-1.3689205632603616
2021-12-26,0.0,-0.4406512904359105,0.6647814254846773,-0.22413013504876683
2022-01-02,0.0,-0.41260748025751304,0.5665187984613265,-0.15391131820381343
2022-01-09,0.0,-0.38461462542477903,0.4641146372504994,-0.07950001182572036
2022-01-16,0.0,-0.35663999162816074,-0.7208930196368989,1.0775330112650596
2022-01-23,0.0,-0.32864656717116364,-0.864912760284473,1.1935593274556366
2022-01-30,0.0,-0.30059396006518263,-1.1934392900770396,1.4940332501422222
2022-02-06,0.0,-0.2724385762170958,0.5533274763274388,-0.28088890011034306
2022-02-13,0.0,-0.24413304953976867,1.0746925180126838,-0.8305594684729152
2022-02-20,0.0,-0.21562304989867803,0.7565047286117343,-0.5408816787130564
2022-02-27,0.0,-0.18684455906129746,-2.300274794406483,2.4871193534677807
2022-03-06,0.0,-0.15772330529248657,-4.000348479269288,4.158071784561774
2022-03-13,0.0,-0.12817853962355172,-1.445540614803551,1.5737191544271028
2022-03-20,0.0,-0.09812536171007413,-1.0894960203385553,1.1876213820486294
2022-03-27,0.0,-0.06747128680937223,-3.8389065093271815,3.9063777961365536
2022-04-03,0.0,-0.0361159361901826,-0.2623591267901252,0.2984750629803078
2022-04-10,0.0,-0.003956589866781761,-1.6563011209337715,1.6602577108005532
2022-04-17,0.0,0.029110139301618338,-1.8458338145097304,1.816723675208112
2022-04-24,0.0,0.06317333166285431,-6.388390098860203,6.3252167671973485
2022-05-01,0.0,0.09827558855747916,-2.3678810852270504,2.269605496669571
2022-05-08,0.0,0.13435178847123902,9.003675470108172,-9.138027258579411
2022-05-15,0.0,0.1711577069955815,-4.457887270503026,4.2867295635074445
2022-05-22,0.0,0.20818980083545596,7.957576666144929,-8.165766466980385
2022-05-29,0.0,0.23317876622648429,-2.397336896233992,2.164158130007508
2022-06-05,0.0,0.25590283637540656,0.9188005324663403,-1.174703368841747
2022-06-12,0.0,0.2763517642638095,5.386843122294492,-5.663194886558301
2022-06-19,0.0,0.29470686062384016,6.158386185283886,-6.4530930459077265
2022-06-26,0.0,0.3112271094362161,-2.0963213274266637,1.7850942179904474
2022-07-03,0.0,0.32615172794062286,1.0890587817949098,-1.4152105097355325
2022-07-10,0.0,0.33979885551240435,-2.123879491711319,1.7840806361989145
2022-07-17,0.0,0.3525820250212317,-2.136448638205723,1.7838666131844914
2022-07-24,0.0,0.3648805911497125,2.6844469818621004,-3.049327573011813
2022-07-31,0.0,0.37699053400121085,-2.159584831392937,1.782594297391726
2022-08-07,0.0,0.3891636191615556,1.052433480912941,-1.4415971000744965
2022-08-14,0.0,0.4016174980510455,0.9213231972118254,-1.3229406952628708
2022-08-21,0.0,0.4145388062493955,-2.1896274991769973,1.7750886929276017
2022-08-28,0.0,0.42808996826277745,-2.198388368110651,1.7702983998478734
2022-09-04,0.0,0.4424080117705377,-2.131736864877184,1.6893288531066464
2022-09-11,0.0,0.45760826251519404,-2.203170543104217,1.7455622805890227
