date,observed,trend,seasonal,resid
2021-06-06,24.0,46.30360198805558,-21.92278257786016,-0.3808194101954214
2021-06-13,54.0,46.26432487702291,7.634816695510331,0.10085842746676121
2021-06-20,100.0,46.22501007187859,-18.055182884528158,71.83017281264958
2021-06-27,35.0,46.18565590673954,-12.419643312298339,1.2339874055587998
2021-07-04,27.0,46.14626009674232,-18.593976680372652,-0.5522834163696686
2021-07-11,23.0,46.106818663998794,-22.78800018112133,-0.31881848287746095
2021-07-18,25.0,46.0673279696833,-20.71488287558802,-0.35244509409528035
2021-07-25,33.0,46.02778501680603,-14.632076625125881,1.6042916083198548
2021-08-01,28.0,45.988186793853465,-17.726176007556337,-0.26201078629713237
2021-08-08,27.0,45.94852841052993,-18.729974300995817,-0.2185541095341108
2021-08-15,27.0,45.908804748194456,-18.061742200613057,-0.8470625475814018
2021-08-22,27.0,45.869011163758415,-18.59073161419902,-0.27827954955940015
2021-08-29,28.0,45.829144079830584,-17.35607473978681,-0.47306934004377865
2021-09-05,30.0,45.78920054324678,-15.90697693664843,0.11777639340165535
2021-09-12,30.0,45.749178106437554,-15.396460421573774,-0.3527176848637765
2021-09-19,34.0,45.70907430236179,-11.795687184379716,0.08661288201792416
2021-09-26,32.0,45.66888689464411,-13.851621497581654,0.1827346029375434
2021-10-03,33.0,45.628613468189364,-12.600866595970452,-0.0277468722189127
2021-10-10,48.0,45.58825123400664,2.418029720370604,-0.006280954377245962
2021-10-17,68.0,45.54779722137125,21.755093749138304,0.6971090294904485
2021-10-24,65.0,45.50724810867603,19.53487931556593,-0.042127424241961364
2021-10-31,63.0,45.46659961156569,17.468301877625006,0.06509851080929963
2021-11-07,77.0,45.4258470137992,32.78879695112981,-1.2146439649290102
2021-11-14,76.0,45.38498555091288,31.557271916103762,-0.9422574670166384
2021-11-21,82.0,45.34401166028023,35.37062034908702,1.28536799063275
2021-11-28,75.0,45.30292259018589,29.75769924071749,-0.06062183090337214
2021-12-05,70.0,45.261714381392096,24.60616921188544,0.13211640672246006
2021-12-12,68.0,45.220382500170594,22.6724319496323,0.10718555019710863
2021-12-19,67.0,45.17892191872411,21.731882602543855,0.08919547873203726
2021-12-26,64.0,45.137327028637046,18.356475248634844,0.5061977227281105
2022-01-02,67.0,45.09559146335609,21.600670191882525,0.30373834476138484
2022-01-09,64.0,45.05370751475227,18.84646857671589,0.09982390853183887
2022-01-16,59.0,45.01166609682105,14.215794437994573,-0.2274605348156271
2022-01-23,57.0,44.969456979467815,13.015394768623425,-0.9848517480912378
2022-01-30,62.0,44.92706943557122,15.71543192647801,1.3574986379507692
2022-02-06,55.0,44.88449261783277,10.481038242743093,-0.36553086057586626
2022-02-13,57.0,44.84171299307237,11.995660832886177,0.1626261740414563
2022-02-20,53.0,44.79871534222362,8.546959523560338,-0.34567486578396256
2022-02-27,50.0,44.755482446577226,5.747484748473134,-0.5029671950503598
