date,observed,trend,seasonal,resid
2021-06-06,0.0,0.3241709100890404,-0.3241721788007782,1.2687117377785384e-06
2021-06-13,0.0,0.33311319783058096,-0.3331144470454238,1.2492148428466798e-06
2021-06-20,0.0,0.3420554858395383,-0.3420557017948969,2.1595535859564308e-07
2021-06-27,0.0,0.3509977741190346,-0.35099796057295807,1.864539234675e-07
2021-07-04,0.0,0.359940062671499,-0.35994021934075693,1.5666925795576603e-07
2021-07-11,0.0,0.3688823514989718,-0.368882705641018,3.5414204618833267e-07
2021-07-18,0.0,0.3778246406030753,-0.37782540475152704,7.641484517373343e-07
2021-07-25,0.0,0.3867669299845898,-0.38676716699967806,2.370150882780031e-07
2021-08-01,0.0,0.39570921964303374,-0.39570949882718964,2.7918415590466594e-07
2021-08-08,0.0,0.4046515095771197,-0.40465170376861975,1.941915000469585e-07
2021-08-15,0.0,0.4135937997848372,-0.41359397171537643,1.7193053925002033e-07
2021-08-22,0.0,0.42253609026352523,-0.42253623933327084,1.4906974560302544e-07
2021-08-29,0.0,0.431478381009898,-0.43147855336973395,1.723598359593126e-07
2021-09-05,0.0,0.4404206720200341,-0.4404207734022373,1.0138220318811619e-07
2021-09-12,0.0,0.44936296328934844,-0.449363595464213,6.321748645676806e-07
2021-09-19,0.0,0.4583052548124794,-0.4583053403955734,8.558309400052977e-08
2021-09-26,0.0,0.4672475465828286,-0.46724757047536164,2.3892533063119004e-08
2021-10-03,0.0,0.47618983859297254,-0.47618983464703374,-3.945938797933479e-09
2021-10-10,0.0,0.48513213083486023,-0.48513270353833593,5.727034756985994e-07
2021-10-17,0.0,0.4940744232996607,13.645923758220919,-14.13999818152058
2021-10-24,0.0,0.503016715977228,-0.503016636230688,-7.97465399271502e-08
2021-10-31,0.0,0.5119590088565182,-0.51195889149968,-1.173568382473178e-07
2021-11-07,0.0,0.5209013019257944,-0.5209011450431594,-1.5688263499402666e-07
2021-11-14,0.0,0.5298435951726423,-0.5298433966855145,-1.9848712784487077e-07
2021-11-21,0.0,0.5387858885839887,-0.538785646256797,-2.4232719164629657e-07
2021-11-28,0.0,0.5477281821460964,-0.5477278935877972,-2.88558299255115e-07
2021-12-05,0.0,0.5566704758445798,-0.5566701385058448,-3.373387350569246e-07
2021-12-12,0.0,0.5656127696644073,-0.5656123948958449,-3.7476856240559187e-07
2021-12-19,0.0,0.574555063589897,-0.5745546198612098,-4.437286872382984e-07
2021-12-26,0.0,0.5834973576047138,-0.5834968562783831,-5.013263306707927e-07
2022-01-02,0.0,0.5924396516918764,-0.5924390895871948,-5.62104681578468e-07
2022-01-09,0.0,0.6013819458337729,-0.6013813195136799,-6.263200930112234e-07
2022-01-16,0.0,0.610324240012165,-0.6103235456898429,-6.9432232208122e-07
2022-01-23,0.0,0.6192665342082094,-0.6192654449604065,-1.089247802954496e-06
2022-01-30,0.0,0.6282088284025845,-0.6282079845902057,-8.438123788589991e-07
