date,observed,trend,seasonal,resid
2021-06-06,51.0,47.18443918806453,2.180010858969965,1.6355499529655049
2021-06-13,39.0,47.2678437700749,-5.979852995979435,-2.287990774095462
2021-06-20,50.0,47.35102202289593,3.417908676357811,-0.7689306992537439
2021-06-27,40.0,47.433964172177134,-6.763247016842902,-0.6707171553342306
2021-07-04,51.0,47.51666210066866,3.9147536678825148,-0.4314157685511759
2021-07-11,55.0,47.59910862839981,5.839362364309274,1.5615290072909147
2021-07-18,52.0,47.68129651082878,5.742018851737943,-1.4233153625667256
2021-07-25,42.0,47.76321670608885,-6.308723529947802,0.5455068238589504
2021-08-01,54.0,47.84486094542584,8.112507340497523,-1.9573682859233656
2021-08-08,46.0,47.92622097743416,-3.8342763491395386,1.9080553717053732
2021-08-15,44.0,48.00728987929866,-2.499884838658199,-1.5074050406404638
2021-08-22,47.0,48.08805920384259,-2.305504065895675,1.2174448620530853
2021-08-29,44.0,48.16852107145516,-1.9319859518653137,-2.2365351195898455
2021-09-05,43.0,48.248666975084014,-6.855554042327217,1.6068870672431999
2021-09-12,45.0,48.32848986572606,-4.127817212322468,0.7993273465964066
2021-09-19,58.0,48.40798106447732,7.675157542094573,1.916861393428107
2021-09-26,55.0,48.48712972569264,6.8881462493955095,-0.3752759750881509
2021-10-03,44.0,48.56592240891869,-4.808843956715205,0.2429215477965201
2021-10-10,34.0,48.64434504471685,-15.691379056229763,1.0470340115129133
2021-10-17,33.0,48.722382641360575,-11.55381897645,-4.168563664910572
2021-10-24,37.0,48.80001945035812,-9.001122636546887,-2.7988968138112327
2021-10-31,33.0,48.87724364967933,-11.05745779904941,-4.81978585062992
2021-11-07,47.0,48.95404823443988,-2.747532654474201,0.7934844200343178
2021-11-14,43.0,49.030431348879446,-6.6340666109747986,0.6036352620953522
2021-11-21,49.0,49.10639183282618,0.040958210004538476,-0.14735004283072328
2021-11-28,50.0,49.18192837410898,-1.9333369950875672,2.7514086209785873
2021-12-05,39.0,49.257039685312655,-9.077074994366845,-1.179964690945809
2021-12-12,44.0,49.331722660386795,-8.174849455109682,2.8431267947228847
2021-12-19,44.0,49.40597471082472,-5.107909371127922,-0.29806533969679805
2021-12-26,50.0,49.47979128010938,-1.7822060565555264,2.302414776446142
2022-01-02,65.0,49.55316731159538,-7.010587319472395,22.457420007877012
2022-01-09,54.0,49.626095679920994,3.6416239577188803,0.7322803623601288
2022-01-16,47.0,49.6985687334916,1.2725804925099733,-3.9711492260015717
2022-01-23,39.0,49.77057949645523,-9.325163624110244,-1.4454158723449808
2022-01-30,57.0,49.84212702483229,9.091524493951654,-1.9336515187839396
2022-02-06,46.0,49.91321656580493,-8.596610953459793,4.6833943876548645
2022-02-13,56.0,49.9838587083345,7.539063364907744,-1.522922073242249
2022-02-20,67.0,50.05406340891324,14.618662823773217,2.3272737673135424
2022-02-27,66.0,50.12384485461389,13.412028702402875,2.464126442983229
2022-03-06,56.0,50.19321772865489,1.8629906991597005,3.943791572185404
2022-03-13,44.0,50.26219392041463,-4.324693897554175,-1.9375000228604549
2022-03-20,51.0,50.33078082838644,1.3777018892627038,-0.7084827176491402
2022-03-27,44.0,50.39898894068121,-6.161189622633726,-0.2377993180474789
2022-04-03,61.0,50.466830139909916,5.482807991691056,5.05036186839903
2022-04-10,53.0,50.53430863270364,3.3968457663229223,-0.9311543990265676
2022-04-17,51.0,50.601401879106874,-0.2603736125644561,0.6589717334575838
2022-04-24,59.0,50.668051417310735,4.592035503331359,3.7399130793579047
2022-05-01,61.0,50.73413491830797,16.616068921682487,-6.350203839990456
2022-05-08,57.0,50.79943220349195,8.113414292345217,-1.9128464958371723
2022-05-15,49.0,50.863632610194585,-2.190280401020816,0.32664779082622886
2022-05-22,67.0,50.92638640397841,16.089797793843555,-0.016184197821971225
2022-05-29,56.0,50.95593481302112,3.5391077363294055,1.5049574506494707
2022-06-05,71.0,50.98236023424961,0.45573052877247594,19.56190923697791
2022-06-12,57.0,51.005711160377594,-4.198625124536936,10.192913964159345
2022-06-19,57.0,51.02605735800495,2.3224218325782124,3.651520809416837
2022-06-26,62.0,51.04338737908928,-4.625262188913547,15.58187480982427
2022-07-03,67.0,51.057513506867394,3.9769899450510984,11.965496548081504
2022-07-10,50.0,51.06816802430938,2.4853270973425032,-3.553495121651885
2022-07-17,58.0,51.07500853910856,2.801209044246104,4.123782416645334
2022-07-24,76.0,51.07775106639513,-0.4567516042867553,25.37900053789162
2022-07-31,61.0,51.076081823469515,4.6367580264026325,5.287160150127853
2022-08-07,45.0,51.06979493580655,-4.649074261047412,-1.4207206747591385
2022-08-14,66.0,51.05867735557518,-0.4468205022071804,15.388143146631997
2022-08-21,47.0,51.04254141179471,-3.333565412610395,-0.708975999184311
2022-08-28,56.0,51.02119829328777,0.851121474674528,4.127680232037704
2022-09-04,42.0,50.99455076316333,-4.9336264564290735,-4.0609243067342575
2022-09-11,49.0,50.962695325520116,-1.8326038656103687,-0.13009145990974957
2022-09-18,55.0,50.92582901767997,5.831356400104004,-1.7571854177839796
2022-09-25,55.0,50.884222820690646,2.7508675719400117,1.3649096073693414
2022-10-02,64.0,50.838296594970195,-3.38251231694213,16.54421572197193
2022-10-09,57.0,50.788480657649835,-9.702077986723413,15.913597329073575
2022-10-16,47.0,50.73512749002125,-9.76283246224575,6.027704972224505
2022-10-23,50.0,50.67854892390771,-5.31685506457268,4.638306140664966
2022-10-30,48.0,50.61890305891205,-7.333400101393899,4.714497042481845
2022-11-06,29.0,50.55625924347028,-2.1153942666698926,-19.440864976800388
2022-11-13,43.0,50.490692487247514,-8.244424072378107,0.7537315851305948
2022-11-20,50.0,50.42227159926245,-3.331474523939315,2.909202924676862
2022-11-27,41.0,50.351109247654946,-4.100231295618903,-5.250877952036042
2022-12-04,49.0,50.27720886085052,-4.955124916586656,3.6779160557361337
2022-12-11,38.0,50.2004997326665,-10.041028285526373,-2.1594714471401275
2022-12-18,48.0,50.12078948991963,-3.790753690932745,1.6699642010131157
2022-12-25,40.0,50.037916637662235,-0.004220358527574422,-10.03369627913466
2023-01-01,47.0,49.95180801956074,-4.3627480516704304,1.4109400321096928
2023-01-08,52.0,49.86241055994333,2.1515813609212153,-0.01399192086454093
2023-01-15,62.0,49.76961848260026,3.7999084567249644,8.430473060674778
2023-01-22,59.0,49.67330409877993,-2.3079376372446596,11.634633538464733
2023-01-29,63.0,49.57327083677645,8.565602725238032,4.861126437985519
2023-02-05,38.0,49.469402844775,-6.063182473679578,-5.406220371095422
2023-02-12,57.0,49.3616196489249,6.573613933169069,1.0647664179060286
2023-02-19,60.0,49.24992946024196,14.134203896498127,-3.3841333567400866
2023-02-26,58.0,49.13442720777441,9.820785867085572,-0.9552130748599836
2023-03-05,48.0,49.015341318231755,2.344930086682511,-3.360271404914265
2023-03-12,56.0,48.89298722417407,-0.47260050332679726,7.579613279152724
2023-03-19,58.0,48.76766347134249,5.2280557254685815,4.004280803188934
2023-03-26,59.0,48.63959636503263,-5.4410716834761415,15.801475318443508
2023-04-02,48.0,48.509068086402586,4.683089531450249,-5.1921576178528355
2023-04-09,53.0,48.37635122115626,1.1632378108435628,3.4604109680001756
2023-04-16,65.0,48.24172788598638,-3.9511178614234237,20.70938997543705
2023-04-23,48.0,48.10558639381073,3.7397554858426187,-3.845341879653354
2023-04-30,63.0,47.96821799467167,9.127164709010687,5.904617296317646
2023-05-07,55.0,47.82979068395768,2.827263172181292,4.3429461438610275
2023-05-14,44.0,47.690376825071155,-2.5284701512490266,-1.1619066738221306
2023-05-21,37.0,47.549966208974546,8.98311482929039,-19.533081038264935
2023-05-28,36.0,47.408584941021076,0.8645167602901076,-12.273101701311184
2023-06-04,41.0,47.266315096412804,-1.418630205158078,-4.847684891254723
2023-06-11,44.0,47.12339794960052,-2.44248511257869,-0.680912837021836
2023-06-18,44.0,46.98018565253094,1.3117988167983854,-4.2919844693293285
2023-06-25,47.0,46.837147488725485,-2.593661963123695,2.756514474398209
2023-07-02,47.0,46.69489583743996,4.126183446964657,-3.821079284404618
2023-07-09,49.0,46.55401652495542,-1.2344277043765821,3.6804111794211636
2023-07-16,45.0,46.41514025897615,0.07151397823184387,-1.4866542372079934
2023-07-23,51.0,46.27893142744827,5.386232437444891,-0.6651638648931595
2023-07-30,46.0,46.146121461162565,1.317207718894415,-1.4633291800569808
2023-08-06,40.0,46.01733919045119,-4.9883862850426945,-1.0289529054084952
2023-08-13,54.0,45.893024484354235,1.5724766247114588,6.534498890934309
2023-08-20,41.0,45.773440933134765,-4.173901964602652,-0.5995389685321157
2023-08-27,49.0,45.6587674481764,3.503453102924749,-0.16222055110115008
2023-09-03,48.0,45.5490278895681,-3.276029496785981,5.727001607217879
2023-09-10,45.0,45.444219496442905,0.5405015883766264,-0.9847210848195331
2023-09-17,47.0,45.34424661484641,3.8950807083995636,-2.2393273232459734
2023-09-24,28.0,45.24901868852033,-1.272822217707887,-15.976196470812443
2023-10-01,42.0,45.1583936277326,-2.208763901170698,-0.949629726561902
2023-10-08,40.0,45.07222398712586,-3.6031983312114955,-1.4690256559143648
2023-10-15,40.0,44.99049513337775,-8.24222939865793,3.2517342652801773
2023-10-22,44.0,44.91327739980469,-1.7384079204088418,0.8251305206041479
2023-10-29,45.0,44.840741057888295,-4.497839081865273,4.657098023976978
2023-11-05,42.0,44.772951242468615,-1.5197677723468304,-1.2531834701217832
2023-11-12,33.0,44.709878169591306,-9.456650981377335,-2.2532271882139696
2023-11-19,30.0,44.65153213008868,-6.3716169635531426,-8.279915166535538
2023-11-26,39.0,44.59795666862681,-6.416537401373644,0.8185807327468382
2023-12-03,41.0,44.549219837983,-0.6607364761648489,-2.888483361818153
2023-12-10,28.0,44.50530583589968,-11.34615844917699,-5.159147386722687
2023-12-17,30.0,44.466212044176444,-2.4861495697243443,-11.980062474452097
2023-12-24,47.0,44.43184486589715,1.359236444539641,1.2089186895632125
2023-12-31,40.0,44.402121412141476,-1.3178361708179998,-3.084285241323478
2024-01-07,44.0,44.37700305516038,0.9194444662130683,-1.2964475213734445
2024-01-14,51.0,44.35661945915849,5.987998030713718,0.6553825101277937
2024-01-21,48.0,44.34122418579863,4.594737985888771,-0.9359621716874003
2024-01-28,40.0,44.33111721418505,8.262268062173375,-12.593385276358426
2024-02-04,37.0,44.326475087918844,-3.0952984935020265,-4.231176594416816
2024-02-11,53.0,44.32747929084286,5.3408921509057246,3.331628558251417
2024-02-18,32.0,44.33416883776406,14.175749357438642,-26.5099181952027
2024-02-25,44.0,44.34652655486391,6.769420861753402,-7.11594741661731
2024-03-03,44.0,44.36450383847284,3.5411154979818487,-3.9056193364546914
2024-03-10,45.0,44.388086553932226,3.860619630733041,-3.2487061846652665
2024-03-17,45.0,44.41728951117664,9.859782571697982,-9.277072082874625
2024-03-24,41.0,44.45209354243485,-4.741158111867086,1.2890645694322345
2024-03-31,44.0,44.492386786555365,4.064909247677198,-4.557296034232564
2024-04-07,39.0,44.53803181878681,-0.8578224300349468,-4.680209388751869
2024-04-14,34.0,44.5888225871431,-7.772038125366019,-2.8167844617770825
2024-04-21,44.0,44.64460545916441,3.0615635482574213,-3.7061690074218347
2024-04-28,54.0,44.70548779445048,1.3684936953330602,7.9260185102164655
2024-05-05,40.0,44.7718549143113,-2.3584103512020618,-2.4134445631092376
2024-05-12,44.0,44.8442871824826,-2.8725095648018835,2.028222382319278
2024-05-19,46.0,44.92337493874421,1.7380055598660358,-0.6613804986102494
2024-05-26,44.0,45.00952590202267,-1.953749104478077,0.9442232024554045
2024-06-02,46.0,45.102989199344066,-2.8518410096550104,3.7488518103109456
2024-06-09,44.0,45.20385395258058,-3.9614362058135177,2.7575822532329397
2024-06-16,47.0,45.31215328431946,-0.25610242934470206,1.9439491450252433
2024-06-23,43.0,45.42786397739391,-2.9298453863373837,0.5019814089434718
2024-06-30,52.0,45.55091980609052,3.2683530055519814,3.1807271883575012
2024-07-07,40.0,45.6812862927089,-5.223169792160392,-0.45811650054850617
2024-07-14,34.0,45.81886065375613,-1.5785378931324725,-10.240322760623663
2024-07-21,32.0,45.96345191303455,11.624312957102516,-25.587764870137065
2024-07-28,40.0,46.1147901179843,-1.770629999841061,-4.344160118143236
2024-08-04,36.0,46.27257017190281,-2.185186710859877,-8.087383461042933
2024-08-11,47.0,46.43657220076769,-0.5464362801612526,1.1098640793935601
2024-08-18,39.0,46.60660936502653,-3.13234587082443,-4.4742634942020985
2024-08-25,51.0,46.78255358419383,4.64838258188165,-0.430936166075476
2024-09-01,41.0,46.96437766973005,-0.7151804708819975,-5.2491971988480515
2024-09-08,49.0,47.152025145185,3.8904671230849295,-2.042492268269932
2024-09-15,55.0,47.34542826756978,1.4276843582862655,6.226887374143956
2024-09-22,39.0,47.544378804916335,-4.57921602061751,-3.965162784298826
2024-09-29,52.0,47.748586500522954,-3.313819689225238,7.565233188702287
2024-10-06,47.0,47.957714279428174,5.69696423087836,-6.654678510306532
2024-10-13,33.0,48.17138644723893,-8.643848499209627,-6.527537948029305
2024-10-20,46.0,48.3892990351153,0.5910993753711178,-2.9803984104864156
2024-10-27,45.0,48.61122637528993,-7.6020332787832965,3.9908069034933646
2024-11-03,47.0,48.83706016700619,0.6671131302199156,-2.50417329722611
2024-11-10,35.0,49.06672609247669,-8.309940917903795,-5.756785174572897
2024-11-17,40.0,49.300078591642745,-8.423787018240448,-0.8762915734022982
2024-11-24,53.0,49.53695814978484,-8.896626943007336,12.359668793222497
2024-12-01,52.0,49.7772654839991,3.792864871715855,-1.5701303557149586
2024-12-08,50.0,50.02090640948413,-11.299370788174992,11.278464378690863
2024-12-15,51.0,50.26770420634341,-2.065267804480409,2.797563598136996
2024-12-22,56.0,50.51746342455232,2.4222541454250304,3.060282430022653
2024-12-29,53.0,50.76998016100933,2.2301545082547127,-0.00013466926404248625
