date,observed,trend,seasonal,resid
2021-06-06,49.0,42.32204974816256,0.593085271997742,6.084864979839693
2021-06-13,34.0,42.21659770609163,-7.9485960034727565,-0.268001702618875
2021-06-20,0.0,42.111254231503096,-41.555338886931814,-0.5559153445712823
2021-06-27,29.0,42.00601551630887,-9.235550391506361,-3.770465124802506
2021-07-04,48.0,41.90088002332386,5.650215756265263,0.4489042204108813
2021-07-11,29.0,41.79585124621622,-11.272056582118111,-1.5237946640981122
2021-07-18,0.0,41.690934035133516,-41.63635219194543,-0.0545818431880889
2021-07-25,34.0,41.586135426507234,-5.996418303753348,-1.589717122753889
2021-08-01,34.0,41.4814638654673,-10.067965962328323,2.5865020968610253
2021-08-08,0.0,41.376929410808174,-43.84188988430861,2.464960473500433
2021-08-15,29.0,41.27253912029064,-11.478033279569829,-0.7945058407208094
2021-08-22,40.0,41.16829683820187,-0.5218928738285654,-0.6464039643733059
2021-08-29,31.0,41.064207046063316,-9.239946208762216,-0.8242608373010967
2021-09-05,0.0,40.9602757213699,-40.901302445033586,-0.05897327633631022
2021-09-12,59.0,40.856510300441656,19.85667383973892,-1.713184140180573
2021-09-19,56.0,40.75291932314919,12.875002551444034,2.372078125406773
2021-09-26,59.0,40.64951299598457,20.336473019734935,-1.9859860157195115
2021-10-03,52.0,40.54630034825165,11.98301409031177,-0.5293144385634179
2021-10-10,42.0,40.44329243957056,5.049914617344892,-3.493207056915452
2021-10-17,60.0,40.340502800761534,16.802796911600645,2.856700287637821
2021-10-24,67.0,40.23794850168266,23.99486784163844,2.7671836566789025
2021-10-31,50.0,40.13564460029035,8.377202778824897,1.487152620884757
2021-11-07,69.0,40.033602741159676,24.824414461420766,4.141982797419558
2021-11-14,30.0,39.93183160113354,-7.432649147305848,-2.499182453827693
2021-11-21,53.0,39.83033618078204,13.147127893006758,0.022535926211205037
2021-11-28,47.0,39.72912295082684,6.978731023106018,0.2921460260671367
2021-12-05,49.0,39.628198893142766,7.424226174091862,1.9475749327653702
2021-12-12,33.0,39.527570040909424,-8.238443223823385,1.7108731829139572
2021-12-19,58.0,39.42723939009297,18.438689611482566,0.13407099842446257
2021-12-26,0.0,39.32720664258006,-39.04849052731898,-0.2787161152610764
2022-01-02,0.0,39.22746976077424,-39.157151818149046,-0.07031794262519497
2022-01-09,53.0,39.12802560985864,14.350666641545015,-0.47869225140365756
2022-01-16,0.0,39.02886973696826,-38.95751676408439,-0.07135297288387221
2022-01-23,0.0,38.92999646133923,-37.90894199771245,-1.0210544636267755
2022-01-30,50.0,38.831398528100756,10.146906559019529,1.0216949128797168
2022-02-06,46.0,38.73306729284274,9.398445689669732,-2.1315129825124686
2022-02-13,44.0,38.63499084791134,5.096896547313383,0.26811260477527554
2022-02-20,53.0,38.53715664584661,14.5888441858189,-0.12600083166550746
2022-02-27,71.0,38.439548958051525,5.1972401744881545,27.363210867460317
2022-03-06,58.0,38.342147833177,25.57763200159157,-5.919779834768569
2022-03-13,40.0,38.24493046016035,3.9498600993978425,-2.194790559558193
2022-03-20,53.0,38.14787918623665,14.975615795730272,-0.1234949819669211
2022-03-27,60.0,38.050980063386355,20.712031766370806,1.2369881702428387
2022-04-03,50.0,37.95421781224997,12.88856579867295,-0.8427836109229219
2022-04-10,70.0,37.85757288070834,31.93502101286203,0.2074061064296302
2022-04-17,42.0,37.76102538815147,6.124096560429635,-1.8851219485811015
2022-04-24,40.0,37.66455636388617,2.4603619241896597,-0.1249182880758326
2022-05-01,44.0,37.568153142130896,5.30349299011474,1.1283538677543632
2022-05-08,48.0,37.47180337392564,10.132865283750348,0.39533134232401324
2022-05-15,41.0,37.37547655255248,5.915650594114153,-2.291127146666632
2022-05-22,54.0,37.27908533586478,-13.241059564805541,29.96197422894076
2022-05-29,48.0,37.20473137286222,11.125775484333644,-0.33050685719586426
2022-06-05,29.0,37.13321343713193,-1.0419226900484664,-7.0912907470834625
2022-06-12,58.0,37.0646809462974,-6.251246318940096,27.18656537264269
2022-06-19,0.0,36.99932602998581,-37.432845927411016,0.4335198974252066
2022-06-26,30.0,36.93721182337994,-10.579476594303037,3.6422647709230986
2022-07-03,0.0,36.87820593612536,3.3045881580002874,-40.18279409412565
2022-07-10,24.0,36.822086575712646,-14.943979452663699,2.121892876951051
2022-07-17,30.0,36.768598930181966,-31.58650893191461,24.817910001732642
2022-07-24,30.0,36.71750625835831,-6.945908951868393,0.22840269351007692
2022-07-31,25.0,36.668538533841556,-9.41255117982659,-2.2559873540149624
2022-08-07,0.0,36.62145146933212,-32.29300422624935,-4.3284472430827705
2022-08-14,55.0,36.57606033309794,-8.133681249634293,26.55762091653635
2022-08-21,37.0,36.53225438949504,-2.574061728255361,3.0418073387603215
2022-08-28,0.0,36.48982906418173,-4.407983537348667,-32.081845526833064
2022-09-04,34.0,36.44858880663109,-38.04292564700524,35.59433684037414
2022-09-11,54.0,36.408360828806956,14.131869551513846,3.4597696196792
2022-09-18,42.0,36.36889640716636,8.563361582295292,-2.932257989461654
2022-09-25,57.0,36.32993335423145,17.684555387809475,2.9855112579590752
2022-10-02,45.0,36.29123612862866,10.077186435564329,-1.36842256419299
2022-10-09,57.0,36.25249586640088,10.286716859250792,10.460787274348334
