date,observed,trend,seasonal,resid
2021-06-06,23.0,53.26636876793094,-30.18705637410938,-0.07931239382156718
2021-06-13,42.0,53.27570306302022,-13.035035239481896,1.7593321764616832
2021-06-20,47.0,53.28486080686246,-5.174781755779775,-1.1100790510826855
2021-06-27,32.0,53.29383152182233,-19.450302985856432,-1.8435285359658948
2021-07-04,33.0,53.302605982737674,-21.06953206188061,0.7669260791429338
2021-07-11,27.0,53.31117731606515,-22.79937308269072,-3.511804233374427
2021-07-18,28.0,53.319538923407634,-25.1431395894938,-0.17639933391383522
2021-07-25,32.0,53.327687788860864,-21.279669378822174,-0.048018410038686454
2021-08-01,33.0,53.335621940562106,-19.494863468554506,-0.8407584720076002
2021-08-08,25.0,53.34333958081349,-27.63116054021934,-0.712179040594151
2021-08-15,44.0,53.35084002224045,-10.70611585381297,1.35527583157252
2021-08-22,50.0,53.35812314095071,-2.4877440044539334,-0.8703791364967799
2021-08-29,52.0,53.36518744330471,-2.766638059905353,1.4014506166006413
2021-09-05,75.0,53.37203142879388,20.373138077691934,1.2548304935141843
2021-09-12,56.0,53.37865159411077,2.094649683177187,0.526698722712041
2021-09-19,84.0,53.3850420746425,32.00055127133469,-1.3855933459771919
2021-09-26,66.0,53.39119599042414,12.371405730201033,0.2373982793748297
2021-10-03,63.0,53.39710734177596,9.11345172602845,0.4894409321955919
2021-10-10,75.0,53.402769676551294,20.34931556620824,1.2479147572404656
2021-10-17,72.0,53.40817510276502,18.56106818331025,0.03075671392472401
2021-10-24,45.0,53.4133136321106,-10.416545017231678,2.003231385121076
2021-10-31,54.0,53.41817366465939,-25.966731377501983,26.548557712842594
2021-11-07,50.0,53.422740635254115,-3.3940768447836343,-0.028663790470481842
2021-11-14,44.0,53.4269983776647,-7.361776221691297,-2.0652221559734016
2021-11-21,46.0,53.430930085156305,-7.638679285673906,0.20774920051759693
2021-11-28,28.0,53.434519843290566,-22.745621806238915,-2.6888980370516506
2021-12-05,25.0,53.43775156662951,-27.621958915285255,-0.8157926513442533
2021-12-12,46.0,53.44061099732765,-8.132602863666351,0.6919918663386966
2021-12-19,42.0,53.443084421372994,-11.146181070382687,-0.2969033509903056
2021-12-26,47.0,53.44515676532918,-6.655748471708952,0.2105917063797733
2022-01-02,50.0,53.446812051188495,-4.739610983203682,1.292798932015188
2022-01-09,35.0,53.44803264885737,-19.44453823654499,0.996505587687615
2022-01-16,38.0,53.448797557537226,-13.802734036778967,-1.6460635207582612
2022-01-23,52.0,53.44908276605512,-1.9517851960209334,0.5027024299658152
2022-01-30,67.0,53.44886391866976,7.780619154686084,5.770516926644156
2022-02-06,42.0,53.44811310416562,-10.429428833089485,-1.0186842710761326
2022-02-13,53.0,53.44679434794454,0.31658698710779515,-0.7633813350523369
2022-02-20,53.0,53.44486810806907,-1.4408947133712446,0.9960266053021698
2022-02-27,63.0,53.4422915419718,10.398930893559653,-0.8412224355314493
2022-03-06,77.0,53.43901540173469,22.554391717482154,1.0065928807831526
2022-03-13,75.0,53.43498452617576,23.77165920735,-2.206643733525759
2022-03-20,77.0,53.430135144883046,24.705547385087065,-1.1356825299701114
2022-03-27,67.0,53.42439831454442,11.617218631851516,1.9583830536040665
2022-04-03,100.0,53.41769624158505,46.660601273707734,-0.07829751529278184
2022-04-10,98.0,53.40993186890043,43.57047470058179,1.01959343051778
2022-04-17,74.0,53.400985372263804,21.394836134562816,-0.7958215068266199
2022-04-24,85.0,53.39070725015062,29.250291960658377,2.3590007891910076
2022-05-01,63.0,53.37891548996448,10.794644037900976,-1.1735595278654571
2022-05-08,51.0,53.365390316875846,-2.764177256386454,0.3987869395106074
2022-05-15,74.0,53.34989951089234,19.89667487663118,0.7534256124764767
2022-05-22,47.0,53.33224831595857,-8.659784266256501,2.3275359502979285
2022-05-29,53.0,53.28455864722963,-0.17464312535202495,-0.10991552187760334
2022-06-05,50.0,53.231517562476576,-23.652444305213333,20.42092674273676
2022-06-12,37.0,53.173266416960935,-13.746525487750125,-2.4267409292108084
2022-06-19,29.0,53.10981465537392,-5.076001154698704,-19.033813500675215
2022-06-26,45.0,53.04108799975031,-16.284004393584166,8.242916393833859
2022-07-03,35.0,52.966998594342,-18.024890408021207,0.057891813679205484
2022-07-10,41.0,52.88751219637137,-18.213044017492894,6.325531821121523
2022-07-17,32.0,52.802816274013715,-23.21525431493155,2.4124380409178343
2022-07-24,29.0,52.71315204756982,-23.532552285802034,-0.18059976176778747
2022-07-31,38.0,52.618692945722856,-17.171226100641885,2.5525331549190327
2022-08-07,37.0,52.51966572472355,-22.985512811004096,7.465847086280547
2022-08-14,56.0,52.41623812431512,-11.57529497095003,15.159056846634904
2022-08-21,48.0,52.30859154578683,-6.086247288994156,1.7776557432073261
2022-08-28,68.0,52.1968654230247,-5.849610626032412,21.65274520300772
2022-09-04,89.0,52.08114780852846,13.344826940656967,23.574025250814564
2022-09-11,89.0,51.961544065040286,3.9465281321397323,33.09192780281998
2022-09-18,83.0,51.83815713119571,28.440510758818444,2.7213321099858447
2022-09-25,98.0,51.71101684150333,18.03022870200779,28.25875445648888
2022-10-02,87.0,51.5800918502296,10.828350839230756,24.59155731053965
2022-10-09,70.0,51.44539190379646,19.934079376050523,-1.3794712798469817
2022-10-16,89.0,51.30706514383421,17.19763974832398,20.495295107841812
2022-10-23,46.0,51.16536753488971,-2.6032360090547715,-2.5621315258349426
2022-10-30,37.0,51.02064227710463,-15.6205513289999,1.599909051895274
2022-11-06,49.0,50.8732232630857,-1.0485986580797437,-0.8246246050059582
2022-11-13,54.0,50.72333769073007,-0.928110977161789,4.204773286431717
2022-11-20,58.0,50.57113854215509,-5.081066421441046,12.509927879285954
2022-11-27,38.0,50.41659935946573,-14.781636202095136,2.365036842629408
2022-12-04,40.0,50.25967061514059,-19.831083066807423,9.57141245166683
2022-12-11,45.0,50.100264148099086,-4.702064459930565,-0.3981996881685177
2022-12-18,42.0,49.93822474377611,-10.855298557677447,2.9170738139013324
2022-12-25,31.0,49.77337855376507,-7.033704084170682,-11.73967446959439
2023-01-01,26.0,49.60551335101684,-5.286758557169073,-18.318754793847766
2023-01-08,51.0,49.4343497657567,-15.069978174065684,16.635628408308982
2023-01-15,44.0,49.259446482298095,-11.791889959342432,6.532443477044339
2023-01-22,46.0,49.08033421198652,-4.148560383561982,1.0682261715754677
2023-01-29,44.0,48.896645133725514,-0.7512020183790648,-4.1454431153464455
2023-02-05,50.0,48.70804684297639,-8.507944202769389,9.799897359793
2023-02-12,61.0,48.51427736464773,-2.9816488562209607,15.467371491573225
2023-02-19,64.0,48.31518125114187,-1.7921741495142123,17.476992898372337
2023-02-26,76.0,48.11070332615744,6.587266209192775,21.302030464649782
2023-03-05,62.0,47.901014597816356,14.486163752691523,-0.38717835050788096
2023-03-12,72.0,47.68643457559163,19.593467390068486,4.720098034339884
2023-03-19,73.0,47.46732722558178,18.10615767901343,7.426515095404781
2023-03-26,55.0,47.24423127901565,11.711671347660218,-3.955902626675865
2023-04-02,84.0,47.01775676648212,36.49527492415766,0.48696830936021485
2023-04-09,81.0,46.788548735124316,34.14981786462028,0.06163340025540265
2023-04-16,67.0,46.55721931323575,18.884079278482023,1.5587014082822321
2023-04-23,64.0,46.32446822795474,20.15682608436439,-2.481294312319129
2023-04-30,61.0,46.09090241451191,10.685454370499695,4.2236432149883925
2023-05-07,60.0,45.85701536107734,-1.9107743175006413,16.0537589564233
2023-05-14,46.0,45.623165451457496,13.885998179443176,-13.509163630900673
2023-05-21,36.0,45.38960843604715,-4.787186107683355,-4.602422328363794
2023-05-28,46.0,45.156537512895646,0.6470529575214349,0.19640952958292246
2023-06-04,28.0,44.924203975436114,-17.2750673239732,0.35086334853708934
2023-06-11,31.0,44.69277655730518,-14.274040273400002,0.5812637160948242
2023-06-18,45.0,44.46240519585917,-5.04441374249948,5.58200854664031
2023-06-25,33.0,44.23337058739528,-13.264184763244296,2.0308141758490166
2023-07-02,27.0,44.005977337561305,-14.996208683051204,-2.009768654510097
2023-07-09,33.0,43.78050057352472,-13.712119583550681,2.931619010025962
2023-07-16,19.0,43.557280549558186,-20.745393983921275,-3.811886565636911
