date,observed,trend,seasonal,resid
2021-06-06,0.0,12.158937630451675,-10.572416983516185,-1.5865206469354902
2021-06-13,0.0,12.095205851621014,-10.326038292174895,-1.7691675594461191
2021-06-20,0.0,12.031462160915515,-10.142642186296248,-1.8888199746192669
2021-06-27,61.0,11.967714882840978,46.580626430029476,2.4516586871295463
2021-07-04,0.0,11.903974956743424,-12.65232496890286,0.7483500121594364
2021-07-11,0.0,11.840250667917351,-14.515135948218466,2.6748852803011154
2021-07-18,0.0,11.776547800852795,-12.495418974023709,0.7188711731709141
2021-07-25,0.0,11.712868352864646,-10.427299508651036,-1.2855688442136106
2021-08-01,0.0,11.649212998712434,-9.15035319164481,-2.4988598070676247
2021-08-08,0.0,11.585584598444488,-12.936630154599598,1.3510455561551105
2021-08-15,55.0,11.521989143386127,44.51406378049567,-1.0360529238817957
2021-08-22,0.0,11.458432203513427,-15.668955274278943,4.210523070765516
2021-08-29,0.0,11.394919135084127,-9.30477214241085,-2.0901469926732776
2021-09-05,0.0,11.331451602116353,-14.815245214621001,3.4837936125046483
2021-09-12,0.0,11.268031523808821,-14.2468046507091,2.978773126900279
2021-09-19,0.0,11.204656748210386,-11.493904326412027,0.2892475782016408
2021-09-26,0.0,11.141320609300514,-8.844547770475168,-2.296772838825346
2021-10-03,0.0,11.0780155316405,-8.732128828015776,-2.345886703624723
2021-10-10,0.0,11.01473657022939,-7.986034062709985,-3.028702507519405
2021-10-17,0.0,10.951482446303467,-12.7977787272485,1.8462962809450332
2021-10-24,0.0,10.888255142138545,-8.402686333352197,-2.485568808786349
2021-10-31,0.0,10.825056175810605,-7.592933389950317,-3.2321227858602883
2021-11-07,0.0,10.761890073932593,-11.863149216734314,1.1012591428017213
2021-11-14,0.0,10.698765404131475,-11.189419277009009,0.4906538728775338
2021-11-21,0.0,10.635690832603391,-12.051065520007258,1.415374687403867
2021-11-28,0.0,10.572674363525158,-8.463690634456503,-2.1089837290686546
2021-12-05,0.0,10.509723373669106,-10.799219746476545,0.2894963728074398
2021-12-12,53.0,10.446847567660344,39.62070836099336,2.9324440713462945
2021-12-19,0.0,10.384056852220471,-14.154760830969119,3.7707039787486476
2021-12-26,0.0,10.321357421868358,-13.830064162636035,3.5087067407676766
2022-01-02,0.0,10.25874952682602,-9.807505896458002,-0.4512436303680172
2022-01-09,0.0,10.196227668271188,-7.555047198559346,-2.641180469711842
2022-01-16,0.0,10.13378521330743,-6.878406043378616,-3.2553791699288137
2022-01-23,0.0,10.071418544933683,-10.19132128747223,0.11990274253854594
2022-01-30,0.0,10.009128211059744,-11.728713002965215,1.7195847919054703
2022-02-06,0.0,9.94691487758292,-10.42682661123215,0.4799117336492298
2022-02-13,0.0,9.884776213269491,-8.758259808930113,-1.1265164043393785
2022-02-20,58.0,9.822708116386082,48.22682425771446,-0.049532374100543564
2022-02-27,0.0,9.76070709531231,-6.985857641124497,-2.7748494541878124
2022-03-06,50.0,9.698770589619713,-26.045836912714034,66.34706632309432
2022-03-13,0.0,9.636900673358573,-7.119715954730143,-2.51718471862843
2022-03-20,56.0,9.575102879604618,44.58894340763025,1.8359537127651286
2022-03-27,57.0,9.513389188372003,47.92575842733128,-0.4391476157032841
2022-04-03,0.0,9.451773625794084,-12.730928735946803,3.2791551101527183
2022-04-10,56.0,9.390274597398216,46.90466844949035,-0.29494304688856765
2022-04-17,45.0,9.328912618448994,35.54374307407206,0.12734430747894443
2022-04-24,42.0,9.267721929811334,28.621052639991156,4.111225430197511
2022-05-01,44.0,9.206760470678626,31.554703861880302,3.238535667441072
2022-05-08,0.0,9.146115536198039,-10.344487921307515,1.1983723851094759
2022-05-15,0.0,9.085925335061523,-6.880819495715931,-2.205105839345592
2022-05-22,0.0,9.026412724871781,-6.363461393745876,-2.662951331125905
2022-05-29,0.0,8.974069094503026,-5.653319049938214,-3.3207500445648117
2022-06-05,0.0,8.921625501566192,-9.833208929672502,0.9115834281063098
2022-06-12,0.0,8.868981421023923,-9.839099971175594,0.9701185501516711
2022-06-19,0.0,8.81610168777147,-9.82221000415791,1.00610831638644
2022-06-26,0.0,8.763042152886106,27.071562181156523,-35.83460433404263
2022-07-03,0.0,8.709990764629698,-8.432346529628443,-0.27764423500125446
2022-07-10,0.0,8.657282570739964,2.6503346749142045,-11.307617245654168
2022-07-17,0.0,8.605294425790598,-8.865938681386833,0.26064425559623494
2022-07-24,65.0,8.554179325950736,-9.6517580071761,66.09757868122536
2022-07-31,50.0,8.504021298855553,5.867594717935963,35.62838398320848
2022-08-07,0.0,8.45504236930896,-7.046384487191895,-1.4086578821170646
2022-08-14,53.0,8.407406952520923,26.035467890241872,18.557125157237206
2022-08-21,0.0,8.361348303537698,-5.485195193933545,-2.876153109604153
2022-08-28,0.0,8.317191297043754,-9.047769287752324,0.7305779907085697
2022-09-04,0.0,8.27515854120345,-6.339589489132392,-1.9355690520710578
2022-09-11,0.0,8.235181471681491,6.045263370375701,-14.280444842057193
2022-09-18,0.0,8.196984305228387,-8.375176411053031,0.1781921058246443
2022-09-25,0.0,8.160339544121017,-8.926532726675408,0.7661931825543906
2022-10-02,0.0,8.124892939637174,-8.899888602630195,0.774995662993021
2022-10-09,0.0,8.0904286468111,-12.578071903881137,4.487643257070037
2022-10-16,56.0,8.056839775466056,-6.648955256492428,54.59211548102637
2022-10-23,0.0,8.024127113064557,-8.827258375326336,0.803131262261779
2022-10-30,0.0,7.9923508976338855,-9.45852411424904,1.4661732166151538
2022-11-06,49.0,7.961501784372895,-7.2761699698478175,48.31466818547492
2022-11-13,0.0,7.931409241185817,-8.046482799597728,0.11507355841191114
2022-11-20,0.0,7.90202738121944,-7.441510661066569,-0.4605167201528717
2022-11-27,54.0,7.8734085050704845,-9.358667062867585,55.485258557797096
2022-12-04,0.0,7.845443150222911,-7.806095741040129,-0.03934740918278212
2022-12-11,0.0,7.8179154899797645,23.98686121921491,-31.804776709194673
2022-12-18,0.0,7.790590749651923,-5.1994491149312845,-2.591141634720638
2022-12-25,0.0,7.763442874404799,-5.484499310648056,-2.2789435637567426
2023-01-01,0.0,7.7364919100423455,-8.188901495739952,0.45240958569760625
2023-01-08,54.0,7.7095368221572596,-10.994331803998357,57.2847949818411
2023-01-15,0.0,7.68213941978079,-11.40313753335038,3.72099811356959
2023-01-22,0.0,7.6537859223419495,-7.44115927267425,-0.2126266496676994
